@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
2460      1.656102615969e+01            7.661254380823e+00            1.444106135659e+01            2.651134788997e+00            
2470      3.838993849658e+01            1.683797164353e+01            3.408555458232e+01            -5.333390808709e+00           
2480      3.811076770661e+01            3.118987620604e+01            1.605258706623e+01            -1.489753959282e+01           
2490      5.162661019694e+01            2.974573295483e+01            -3.187496530934e+01           2.764931894161e+01            
2500      1.892844194288e+01            1.078172351353e+00            -1.220728007890e+01           -1.442587161460e+01           
2510      4.704097383938e+01            4.061855854344e+01            2.348638691377e+01            -3.372766126913e+00           
2520      2.557449648313e+01            1.367202917851e+01            1.929814230360e+01            9.732018913754e+00            
2530      1.645716373068e+01            1.619475914737e+01            2.571669684027e+00            -1.398044796626e+00           
2540      4.871773235513e+01            2.432904209751e+01            3.419314656097e+00            4.206926958869e+01            
2550      3.122594445375e+01            2.926714754189e+01            -6.306409483100e+00           -8.872591572988e+00           
2560      3.868050531317e+01            2.024286425260e+01            -1.498768941774e+01           2.935604033330e+01            
2570      6.226492676065e+01            3.573626546211e+01            -2.604255683182e+01           4.383635099997e+01            
2580      1.611501628523e+01            8.027548677766e+00            -8.969617664785e+00           -1.071439083881e+01           
2590      4.110437533323e+01            3.516646142005e+01            -1.064540432429e+01           1.842729034611e+01            
2600      1.379998298595e+01            7.639468753603e+00            -1.135081381883e+01           -1.799186823441e+00           
2610      3.229493797280e+01            2.520627510357e+01            -4.592188993383e+00           -1.966007411786e+01           
2620      2.988754219239e+01            1.093187382946e+00            -2.964342012003e+01           -3.652090255674e+00           
2630      3.486534774884e+01            2.808533816206e+01            -1.947517004857e+01           -6.893765701689e+00           
2640      3.921921136180e+01            1.191757649402e+01            -8.898713569388e+00           3.628954129168e+01            
2650      1.580697226913e+01            7.276168793370e+00            -1.040986315990e+01           9.410233206445e+00            
2660      5.608511964448e+01            3.510098526498e+01            -2.434989597371e+01           -3.633929065120e+01           
2670      4.337834240205e+01            2.243308251595e+01            -3.585958780843e+01           9.619114335112e+00            
2680      2.183082998187e+01            1.539782239115e+01            -3.030828335901e+00           -1.517584537699e+01           
2690      3.337680600723e+01            1.772618746912e+01            2.698421329622e+01            8.464377699359e+00            
2700      2.303891217399e+01            1.896970761024e+01            -9.257325634158e+00           -9.232745498824e+00           
2710      1.839036796376e+01            1.464834593839e+01            -5.177164463445e+00           -9.840150569498e+00           
2720      2.836191337922e+01            8.393292253784e+00            1.966184246593e+01            1.863766955705e+01            
2730      5.253262538752e+01            1.635892680725e+01            4.542523727887e+01            2.070289984467e+01            
2740      3.862627588989e+01            1.218751465184e+01            3.592441436726e+01            7.272559941494e+00            
2750      2.688541727856e+01            2.040904044828e+01            -6.147388766232e+00           -1.638616311342e+01           
2760      2.241532644828e+01            4.022621823837e+00            1.847494475444e+01            1.203917728774e+01            
2770      4.372040957185e+01            3.906039987748e+01            1.960561205788e+01            -1.174457482150e+00           
2780      4.727143645662e+01            3.344703629915e+01            3.227930051838e+01            8.598326902370e+00            
2790      3.617443840837e+01            7.943896492203e+00            1.851845266119e+01            3.004249346705e+01            
2800      1.320240247787e+01            6.198725796207e+00            1.155498621442e+01            1.536724853584e+00            
2810      2.234549816722e+01            1.764620382269e+00            -1.599162893302e+01           1.550726305046e+01            
2820      4.125951971533e+01            -1.594949803200e+01           8.041035679669e+00            3.719278458068e+01            
2830      3.088429317522e+01            -1.248513615035e+01           1.416219883451e+01            2.444162564994e+01            
2840      1.130316553338e+01            1.024197871688e+01            -4.749508927185e+00           5.528001343570e-01            
2850      6.321064085873e+01            4.045906546529e+01            1.660377150349e+01            -4.563949946380e+01           
2860      7.092456842002e+01            6.406685690019e+01            2.858946914707e+01            -1.041030769886e+01           
2870      5.390147261345e+01            3.526639684358e+01            3.012147612785e+01            -2.746537237047e+01           
2880      5.888631454230e+01            3.598518441100e+01            4.628500486254e+01            -5.510251188102e+00           
2890      2.075364962866e+01            2.067809011814e+01            1.767549751612e+00            -7.956035843406e-02           
2900      6.767386364038e+01            4.962105659067e+01            4.426001224401e+01            1.259181793872e+01            
2910      3.571511985825e+01            1.414906091530e+01            1.110103763058e+01            3.085677924264e+01            
2920      1.385640346827e+01            3.486310700275e+00            1.295843114100e+01            3.453203895011e+00            
2930      4.390063868789e+01            -2.207792647979e+01           4.938210237860e+00            -3.762240448463e+01           
2940      5.047296666202e+01            1.043063948893e+01            4.806919373937e+01            -1.131701094655e+01           
2950      4.041052239312e+01            3.696712958739e+01            -9.841263284050e+00           1.302271811596e+01            
2960      3.445541199099e+01            1.788053250617e+01            -2.679073925706e+01           1.223594143598e+01            
2970      3.771913182568e+01            2.145601481889e+01            -1.700008560620e+01           -2.594936267341e+01           
2980      7.221111357063e+01            5.499543692145e+01            4.255017001039e+01            1.947895975190e+01            
2990      6.241121041768e+01            5.428466601251e+01            -3.076346776301e+01           1.394013236501e+00            
3000      3.648509787013e+01            2.524838602486e+01            -5.909304914005e+00           2.566634927617e+01            
3010      2.655509767692e+01            1.796348401415e+01            1.425520956289e+01            -1.338937844047e+01           
3020      3.563013126891e+01            -3.442884478834e-01           3.506802391856e+01            6.294554642862e+00            
