@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
27200     4.755824394869e+01            4.583786845217e+01            -5.403789034040e+00           -1.146627434348e+01           
27300     4.191209245324e+01            4.111288644935e+01            -7.628127986718e+00           2.857573276409e+00            
27400     4.396226980182e+01            4.311317266351e+01            5.198227009185e+00            6.849375517179e+00            
27500     4.195785729444e+01            4.192225682691e+01            4.515329537872e-01            -1.668019565410e+00           
27600     4.859491500093e+01            4.639208027160e+01            -8.766418049489e+00           -1.150610996832e+01           
27700     4.199940403597e+01            4.031008553031e+01            -1.179117928609e+01           1.226171244521e-01            
27800     3.725650923542e+01            3.678953558459e+01            7.339987071910e-02            -5.879809889652e+00           
27900     4.127143987456e+01            4.015180080406e+01            -3.924937462607e+00           -8.703993762917e+00           
28000     4.169807527863e+01            4.008829025407e+01            -4.599867871037e+00           -1.051188289590e+01           
28100     5.865194908327e+01            5.515403150172e+01            -6.228805403391e+00           -1.895483905553e+01           
28200     5.263266435224e+01            5.230145322450e+01            2.936159524203e+00            -5.112173184624e+00           
28300     5.610735012916e+01            5.112264480628e+01            3.267696430280e+00            -2.288737832446e+01           
28400     4.872477448114e+01            4.564357446185e+01            4.258944675883e+00            -1.651148536113e+01           
28500     6.091073927282e+01            5.907787364621e+01            1.040131444201e+01            -1.057050907394e+01           
28600     4.830892068628e+01            4.616577423934e+01            -1.282850464959e+01           -6.156506737632e+00           
28700     4.380630703522e+01            4.333200752018e+01            -6.039989153605e+00           -2.201860885453e+00           
28800     6.270734378887e+01            6.036875595943e+01            5.921339169654e+00            -1.589849085304e+01           
28900     4.653267823766e+01            4.527313502869e+01            -1.075206724671e+01           -1.625994034171e-01           
29000     5.086790520699e+01            5.060117562660e+01            3.312142949294e+00            -4.011796908639e+00           
29100     4.237553266912e+01            4.083885000827e+01            3.116539024148e+00            -1.087020163131e+01           
29200     5.354717907758e+01            5.173728127427e+01            4.693422756373e+00            -1.298175243731e+01           
29300     5.353416684737e+01            5.099234597212e+01            1.384936092218e+01            -8.595514780936e+00           
29400     5.752548341153e+01            5.705999682088e+01            7.276829778146e+00            6.210900993095e-01            
29500     5.108195193423e+01            4.934911890802e+01            -6.796486186779e+00           -1.130654907238e+01           
29600     4.748558047289e+01            4.635122897092e+01            9.411021530845e+00            -4.228072785459e+00           
29700     4.588357461747e+01            4.542270798401e+01            6.461011356008e+00            -5.790952720804e-01           
29800     4.841804645451e+01            4.569533187405e+01            1.353921405104e+01            -8.540114183711e+00           
29900     4.219042864463e+01            3.617543297381e+01            1.256171968500e+01            -1.770800714168e+01           
30000     5.810525872692e+01            5.781783042294e+01            -1.581262630410e+00           -5.551502985681e+00           
30100     4.554424075583e+01            3.528741642982e+01            5.170518534090e+00            -2.832563937182e+01           
