@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
2840      6.604231908913e+01            -2.588271183156e+01           5.927909038490e+01            -1.332901279363e+01           
2850      4.642553858988e+01            2.657942452848e+01            3.806191598565e+01            3.941783821012e-01            
2860      3.943780099782e+01            3.116215618962e+01            1.453581601861e+01            -1.931243697285e+01           
2870      3.135124963073e+01            2.186651524860e+01            2.153730649132e+01            -6.395372810871e+00           
2880      5.895574866612e+01            3.918839441288e+01            4.059396822379e+01            1.709326732865e+01            
2890      1.580327700128e+01            9.014593546112e+00            -1.807267912143e+00           -1.285357731806e+01           
2900      9.086003247833e+01            5.488238499361e+01            6.755528128291e+01            2.607207874650e+01            
2910      4.084013231678e+01            -9.948204338371e+00           3.703912422215e+01            1.403755373811e+01            
2920      3.741996055117e+01            2.812937006973e+01            -2.064120036110e+01           -1.352526653284e+01           
2930      4.934209127313e+01            -1.088886472338e+01           4.655580832036e+01            1.219144404405e+01            
2940      4.179757714917e+01            -8.833763452009e+00           -5.007754563268e+00           -4.054533848729e+01           
2950      5.291770043853e+01            1.918631246749e+01            4.293612666661e+01            -2.426226412499e+01           
2960      2.672170133542e+01            2.185878378767e+01            -6.433236255587e+00           -1.395909613345e+01           
2970      5.955178621705e+01            4.087054535437e+01            1.271628444126e+01            4.140422531682e+01            
2980      3.647104182848e+01            3.619291856933e+01            -6.382447362168e-01           -4.449964173531e+00           
2990      4.680531371944e+01            4.008207800177e+01            1.431756228147e+01            -1.947233488186e+01           
3000      1.609539766453e+01            1.548108189299e+01            7.435695277859e-03            -4.404301773544e+00           
3010      3.806521449838e+01            -6.314504205015e+00           -2.487437016470e+01           -2.811322287398e+01           
3020      2.466721131333e+01            1.636313146447e+01            1.027253653007e+01            -1.533604368444e+01           
