@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
2790      5.494112629625e+01            -2.088467095234e+00           -2.330487110321e+00           5.485193245203e+01            
2800      5.539990974941e+01            -1.408509517591e+00           -2.137065413569e+00           5.534075399378e+01            
2810      5.413938144831e+01            -3.617358065493e+00           -2.538588319333e+00           5.395871489923e+01            
2820      5.231292686582e+01            -3.001866522970e+00           -4.429000250867e+00           5.203859213531e+01            
2830      5.351359861155e+01            -1.503050954737e+00           -4.427216076840e+00           5.330896577495e+01            
2840      5.262649179050e+01            -3.244206644903e+00           -2.957193029693e+00           5.244309078235e+01            
2850      5.304877921566e+01            -1.250515292086e+00           -2.342303596971e+00           5.298228762177e+01            
2860      5.365832288383e+01            -2.384034242689e+00           -5.055613785351e+00           5.336640108428e+01            
2870      5.181624969185e+01            -3.698416801018e+00           -3.841214258181e+00           5.154115363781e+01            
2880      5.357310438421e+01            -4.314055540447e+00           -4.690749773456e+00           5.319269973143e+01            
2890      5.202122037706e+01            -2.458943918321e+00           -5.459253845301e+00           5.167550204669e+01            
2900      5.188064063233e+01            -1.868012874972e+00           -3.283017886538e+00           5.174295308423e+01            
2910      5.052404126789e+01            -1.774920062067e+00           -2.425961995276e+00           5.043454285716e+01            
2920      5.404030048345e+01            -2.982882788685e+00           -2.238922121378e+00           5.391144325971e+01            
2930      5.285884474124e+01            -3.568999717017e+00           -3.696160459207e+00           5.260853643904e+01            
2940      5.128858405296e+01            -2.315798803067e+00           -1.635938795303e+00           5.121015167249e+01            
2950      5.115777812583e+01            -1.677778275482e+00           -8.596226523825e-01           5.112303171493e+01            
2960      5.106148147278e+01            -4.418121287109e-01           -1.458553148848e+00           5.103873347714e+01            
2970      5.233456022672e+01            -1.258615988245e+00           -1.298398173246e+00           5.230331004919e+01            
2980      5.354447853814e+01            -1.188497260357e+00           -4.729967013889e+00           5.332190983292e+01            
2990      5.094225179950e+01            -1.506244697340e+00           -2.620534345908e+00           5.085250283965e+01            
